vds	Id(M2)	sqrt(Id(M2))
Step Information: Vgs=400m  (Run: 1/47)
4.600000000000001e-001	1.155524e-003	3.399299e-002
4.800000000000002e-001	1.196568e-003	3.459145e-002
5.000000000000001e-001	1.236909e-003	3.516972e-002
5.200000000000001e-001	1.276554e-003	3.572890e-002
5.400000000000002e-001	1.315510e-003	3.626995e-002
5.600000000000002e-001	1.353781e-003	3.679377e-002
5.800000000000002e-001	1.391376e-003	3.730115e-002
6.000000000000002e-001	1.428300e-003	3.779285e-002
6.200000000000002e-001	1.464558e-003	3.826955e-002
6.400000000000002e-001	1.500158e-003	3.873187e-002
6.600000000000003e-001	1.535103e-003	3.918040e-002
6.800000000000003e-001	1.569401e-003	3.961566e-002
7.000000000000003e-001	1.603055e-003	4.003817e-002
7.200000000000003e-001	1.636072e-003	4.044838e-002
7.400000000000003e-001	1.668455e-003	4.084672e-002
7.600000000000003e-001	1.700209e-003	4.123359e-002
7.800000000000004e-001	1.731338e-003	4.160935e-002
8.000000000000004e-001	1.761847e-003	4.197436e-002
8.200000000000004e-001	1.791738e-003	4.232893e-002
8.400000000000004e-001	1.821016e-003	4.267336e-002
8.600000000000004e-001	1.849682e-003	4.300793e-002
8.800000000000005e-001	1.877739e-003	4.333288e-002
9.000000000000005e-001	1.905188e-003	4.364846e-002
9.200000000000005e-001	1.932031e-003	4.395488e-002
9.400000000000005e-001	1.958268e-003	4.425232e-002
9.600000000000005e-001	1.983898e-003	4.454098e-002
9.800000000000005e-001	2.008921e-003	4.482099e-002
1.000000000000000e+000	2.033333e-003	4.509250e-002
1.020000000000001e+000	2.057132e-003	4.535561e-002
1.040000000000001e+000	2.080311e-003	4.561042e-002
1.060000000000001e+000	2.102864e-003	4.585700e-002
1.080000000000001e+000	2.124784e-003	4.609538e-002
1.100000000000001e+000	2.146060e-003	4.632558e-002
1.120000000000001e+000	2.166678e-003	4.654759e-002
1.140000000000001e+000	2.186626e-003	4.676137e-002
1.160000000000001e+000	2.205885e-003	4.696685e-002
1.180000000000001e+000	2.224437e-003	4.716394e-002
1.200000000000001e+000	2.242261e-003	4.735252e-002
1.220000000000001e+000	2.259336e-003	4.753247e-002
1.240000000000001e+000	2.275638e-003	4.770365e-002
1.260000000000001e+000	2.291148e-003	4.786594e-002
1.280000000000001e+000	2.305849e-003	4.801925e-002
1.300000000000001e+000	2.319729e-003	4.816356e-002
1.320000000000001e+000	2.332786e-003	4.829892e-002
1.340000000000001e+000	2.345027e-003	4.842548e-002
1.360000000000001e+000	2.356472e-003	4.854350e-002
1.380000000000001e+000	2.367150e-003	4.865337e-002
1.400000000000001e+000	2.377104e-003	4.875556e-002
1.420000000000001e+000	2.386385e-003	4.885064e-002
1.440000000000001e+000	2.395046e-003	4.893921e-002
1.460000000000001e+000	2.403148e-003	4.902192e-002
1.480000000000001e+000	2.410749e-003	4.909938e-002
1.500000000000001e+000	2.417906e-003	4.917221e-002
1.520000000000001e+000	2.424670e-003	4.924094e-002
1.540000000000001e+000	2.431091e-003	4.930610e-002
1.560000000000001e+000	2.437211e-003	4.936812e-002
1.580000000000001e+000	2.443069e-003	4.942741e-002
1.600000000000001e+000	2.448698e-003	4.948432e-002
1.620000000000001e+000	2.454127e-003	4.953915e-002
1.640000000000001e+000	2.459381e-003	4.959215e-002
1.660000000000001e+000	2.464483e-003	4.964356e-002
1.680000000000001e+000	2.469450e-003	4.969357e-002
1.700000000000001e+000	2.474300e-003	4.974234e-002
1.720000000000001e+000	2.479046e-003	4.979002e-002
1.740000000000001e+000	2.483700e-003	4.983674e-002
1.760000000000001e+000	2.488273e-003	4.988260e-002
1.780000000000001e+000	2.492775e-003	4.992769e-002
1.800000000000001e+000	2.497211e-003	4.997211e-002
1.820000000000001e+000	2.501591e-003	5.001591e-002
1.840000000000001e+000	2.505919e-003	5.005916e-002
1.860000000000001e+000	2.510202e-003	5.010192e-002
1.880000000000001e+000	2.514444e-003	5.014423e-002
1.900000000000001e+000	2.518648e-003	5.018613e-002
1.920000000000001e+000	2.522819e-003	5.022767e-002
1.940000000000001e+000	2.526960e-003	5.026888e-002
1.960000000000001e+000	2.531074e-003	5.030978e-002
1.980000000000001e+000	2.535163e-003	5.035040e-002
2.000000000000001e+000	2.539230e-003	5.039077e-002
2.020000000000001e+000	2.543276e-003	5.043090e-002
2.040000000000001e+000	2.547304e-003	5.047083e-002
2.060000000000001e+000	2.551316e-003	5.051055e-002
2.080000000000001e+000	2.555312e-003	5.055009e-002
2.100000000000001e+000	2.559294e-003	5.058947e-002
2.120000000000001e+000	2.563264e-003	5.062869e-002
2.140000000000002e+000	2.567222e-003	5.066776e-002
2.160000000000002e+000	2.571170e-003	5.070670e-002
2.180000000000002e+000	2.575108e-003	5.074552e-002
2.200000000000002e+000	2.579038e-003	5.078423e-002
2.220000000000002e+000	2.582959e-003	5.082282e-002
2.240000000000002e+000	2.586874e-003	5.086132e-002
2.260000000000002e+000	2.590782e-003	5.089973e-002
2.280000000000002e+000	2.594684e-003	5.093805e-002
2.300000000000002e+000	2.598582e-003	5.097628e-002
2.320000000000002e+000	2.602474e-003	5.101445e-002
2.340000000000002e+000	2.606362e-003	5.105254e-002
2.360000000000002e+000	2.610246e-003	5.109056e-002
2.380000000000002e+000	2.614126e-003	5.112853e-002
2.400000000000002e+000	2.618004e-003	5.116644e-002
2.420000000000002e+000	2.621879e-003	5.120429e-002
2.440000000000002e+000	2.625752e-003	5.124209e-002
2.460000000000002e+000	2.629622e-003	5.127984e-002
2.480000000000002e+000	2.633491e-003	5.131755e-002
2.500000000000002e+000	2.637358e-003	5.135522e-002
2.520000000000002e+000	2.641224e-003	5.139284e-002
2.540000000000002e+000	2.645090e-003	5.143043e-002
2.560000000000002e+000	2.648954e-003	5.146799e-002
2.580000000000002e+000	2.652818e-003	5.150551e-002
2.600000000000002e+000	2.656681e-003	5.154300e-002
2.620000000000002e+000	2.660545e-003	5.158047e-002
2.640000000000002e+000	2.664408e-003	5.161790e-002
2.660000000000002e+000	2.668272e-003	5.165531e-002
2.680000000000002e+000	2.672135e-003	5.169270e-002
2.700000000000002e+000	2.676000e-003	5.173007e-002
2.720000000000002e+000	2.679865e-003	5.176741e-002
2.740000000000002e+000	2.683731e-003	5.180473e-002
2.760000000000002e+000	2.687597e-003	5.184204e-002
2.780000000000002e+000	2.691465e-003	5.187933e-002
2.800000000000002e+000	2.695334e-003	5.191661e-002
2.820000000000002e+000	2.699204e-003	5.195386e-002
2.840000000000002e+000	2.703075e-003	5.199111e-002
2.860000000000002e+000	2.706948e-003	5.202834e-002
2.880000000000002e+000	2.710823e-003	5.206556e-002
2.900000000000002e+000	2.714699e-003	5.210277e-002
2.920000000000002e+000	2.718576e-003	5.213997e-002
2.940000000000002e+000	2.722456e-003	5.217716e-002
2.960000000000002e+000	2.726337e-003	5.221434e-002
2.980000000000002e+000	2.730221e-003	5.225151e-002
3.000000000000000e+000	2.734106e-003	5.228868e-002
Step Information: Vgs=3.2  (Run: 29/47)
0.000000000000000e+000	0.000000e+000	0.000000e+000
2.000000000000000e-002	5.922899e-005	7.696037e-003
4.000000000000000e-002	1.175992e-004	1.084432e-002
6.000000000000000e-002	1.751198e-004	1.323328e-002
8.000000000000000e-002	2.317997e-004	1.522497e-002
1.000000000000000e-001	2.876478e-004	1.696018e-002
1.200000000000000e-001	3.426726e-004	1.851142e-002
1.400000000000000e-001	3.968829e-004	1.992192e-002
1.600000000000000e-001	4.502870e-004	2.121997e-002
1.800000000000000e-001	5.028932e-004	2.242528e-002
2.000000000000000e-001	5.547098e-004	2.355228e-002
2.200000000000000e-001	6.057448e-004	2.461188e-002
2.400000000000000e-001	6.560062e-004	2.561262e-002
2.600000000000000e-001	7.055018e-004	2.656128e-002
2.800000000000000e-001	7.542394e-004	2.746342e-002
3.000000000000000e-001	8.022264e-004	2.832360e-002
3.200000000000000e-001	8.494705e-004	2.914568e-002
3.400000000000000e-001	8.959790e-004	2.993291e-002
3.600000000000000e-001	9.417590e-004	3.068809e-002
3.800000000000001e-001	9.868179e-004	3.141366e-002
4.000000000000001e-001	1.031163e-003	3.211172e-002
4.200000000000001e-001	1.074800e-003	3.278414e-002
4.400000000000001e-001	1.117737e-003	3.343257e-002
4.600000000000001e-001	1.159980e-003	3.405847e-002
4.800000000000002e-001	1.201535e-003	3.466317e-002
5.000000000000001e-001	1.242410e-003	3.524784e-002
5.200000000000001e-001	1.282610e-003	3.581355e-002
5.400000000000002e-001	1.322142e-003	3.636127e-002
5.600000000000002e-001	1.361012e-003	3.689190e-002
5.800000000000002e-001	1.399225e-003	3.740622e-002
6.000000000000002e-001	1.436788e-003	3.790499e-002
6.200000000000002e-001	1.473706e-003	3.838888e-002
6.400000000000002e-001	1.509985e-003	3.885852e-002
6.600000000000003e-001	1.545630e-003	3.931450e-002
6.800000000000003e-001	1.580646e-003	3.975733e-002
7.000000000000003e-001	1.615038e-003	4.018754e-002
7.200000000000003e-001	1.648812e-003	4.060556e-002
7.400000000000003e-001	1.681971e-003	4.101184e-002
7.600000000000003e-001	1.714521e-003	4.140678e-002
7.800000000000004e-001	1.746466e-003	4.179074e-002
8.000000000000004e-001	1.777809e-003	4.216407e-002
8.200000000000004e-001	1.808555e-003	4.252711e-002
8.400000000000004e-001	1.838706e-003	4.288014e-002
8.600000000000004e-001	1.868267e-003	4.322346e-002
8.800000000000005e-001	1.897240e-003	4.355732e-002
9.000000000000005e-001	1.925627e-003	4.388197e-002
9.200000000000005e-001	1.953430e-003	4.419763e-002
9.400000000000005e-001	1.980651e-003	4.450451e-002
9.600000000000005e-001	2.007291e-003	4.480280e-002
9.800000000000005e-001	2.033349e-003	4.509267e-002
1.000000000000000e+000	2.058826e-003	4.537428e-002
1.020000000000001e+000	2.083719e-003	4.564777e-002
1.040000000000001e+000	2.108027e-003	4.591326e-002
1.060000000000001e+000	2.131746e-003	4.617083e-002
1.080000000000001e+000	2.154871e-003	4.642059e-002
1.100000000000001e+000	2.177396e-003	4.666258e-002
1.120000000000001e+000	2.199314e-003	4.689684e-002
1.140000000000001e+000	2.220614e-003	4.712339e-002
1.160000000000001e+000	2.241286e-003	4.734222e-002
1.180000000000001e+000	2.261315e-003	4.755329e-002
1.200000000000001e+000	2.280686e-003	4.775653e-002
1.220000000000001e+000	2.299381e-003	4.795186e-002
1.240000000000001e+000	2.317380e-003	4.813917e-002
1.260000000000001e+000	2.334662e-003	4.831834e-002
1.280000000000001e+000	2.351205e-003	4.848923e-002
1.300000000000001e+000	2.366989e-003	4.865171e-002
1.320000000000001e+000	2.381995e-003	4.880568e-002
1.340000000000001e+000	2.396208e-003	4.895108e-002
1.360000000000001e+000	2.409621e-003	4.908789e-002
1.380000000000001e+000	2.422236e-003	4.921622e-002
1.400000000000001e+000	2.434064e-003	4.933624e-002
1.420000000000001e+000	2.445129e-003	4.944825e-002
1.440000000000001e+000	2.455464e-003	4.955264e-002
1.460000000000001e+000	2.465113e-003	4.964990e-002
1.480000000000001e+000	2.474125e-003	4.974058e-002
1.500000000000001e+000	2.482556e-003	4.982525e-002
1.520000000000001e+000	2.490461e-003	4.990452e-002
1.540000000000001e+000	2.497897e-003	4.997897e-002
1.560000000000001e+000	2.504916e-003	5.004914e-002
1.580000000000001e+000	2.511567e-003	5.011554e-002
1.600000000000001e+000	2.517895e-003	5.017863e-002
1.620000000000001e+000	2.523941e-003	5.023883e-002
1.640000000000001e+000	2.529738e-003	5.029650e-002
1.660000000000001e+000	2.535319e-003	5.035195e-002
1.680000000000001e+000	2.540710e-003	5.040546e-002
1.700000000000001e+000	2.545935e-003	5.045726e-002
1.720000000000001e+000	2.551014e-003	5.050756e-002
1.740000000000001e+000	2.555965e-003	5.055655e-002
1.760000000000001e+000	2.560803e-003	5.060437e-002
1.780000000000001e+000	2.565540e-003	5.065116e-002
1.800000000000001e+000	2.570189e-003	5.069703e-002
1.820000000000001e+000	2.574760e-003	5.074209e-002
1.840000000000001e+000	2.579261e-003	5.078642e-002
1.860000000000001e+000	2.583699e-003	5.083010e-002
1.880000000000001e+000	2.588081e-003	5.087319e-002
1.900000000000001e+000	2.592414e-003	5.091575e-002
1.920000000000001e+000	2.596702e-003	5.095784e-002
1.940000000000001e+000	2.600949e-003	5.099950e-002
1.960000000000001e+000	2.605160e-003	5.104077e-002
1.980000000000001e+000	2.609338e-003	5.108168e-002
2.000000000000001e+000	2.613486e-003	5.112227e-002
2.020000000000001e+000	2.617608e-003	5.116256e-002
2.040000000000001e+000	2.621705e-003	5.120259e-002
2.060000000000001e+000	2.625780e-003	5.124236e-002
2.080000000000001e+000	2.629834e-003	5.128191e-002
2.100000000000001e+000	2.633871e-003	5.132125e-002
2.120000000000001e+000	2.637891e-003	5.136040e-002
2.140000000000002e+000	2.641895e-003	5.139937e-002
2.160000000000002e+000	2.645886e-003	5.143817e-002
2.180000000000002e+000	2.649864e-003	5.147683e-002
2.200000000000002e+000	2.653830e-003	5.151534e-002
2.220000000000002e+000	2.657786e-003	5.155372e-002
2.240000000000002e+000	2.661732e-003	5.159198e-002
2.260000000000002e+000	2.665670e-003	5.163013e-002
2.280000000000002e+000	2.669600e-003	5.166817e-002
2.300000000000002e+000	2.673522e-003	5.170612e-002
2.320000000000002e+000	2.677438e-003	5.174397e-002
2.340000000000002e+000	2.681348e-003	5.178173e-002
2.360000000000002e+000	2.685253e-003	5.181942e-002
2.380000000000002e+000	2.689152e-003	5.185704e-002
2.400000000000002e+000	2.693047e-003	5.189458e-002
2.420000000000002e+000	2.696938e-003	5.193206e-002
2.440000000000002e+000	2.700826e-003	5.196947e-002
2.460000000000002e+000	2.704710e-003	5.200683e-002
2.480000000000002e+000	2.708592e-003	5.204413e-002
2.500000000000002e+000	2.712471e-003	5.208139e-002
2.520000000000002e+000	2.716348e-003	5.211860e-002
2.540000000000002e+000	2.720223e-003	5.215576e-002
2.560000000000002e+000	2.724097e-003	5.219288e-002
2.580000000000002e+000	2.727969e-003	5.222996e-002
2.600000000000002e+000	2.731840e-003	5.226700e-002
2.620000000000002e+000	2.735710e-003	5.230401e-002
2.640000000000002e+000	2.739579e-003	5.234099e-002
2.660000000000002e+000	2.743448e-003	5.237793e-002
2.680000000000002e+000	2.747317e-003	5.241485e-002
2.700000000000002e+000	2.751185e-003	5.245174e-002
2.720000000000002e+000	2.755054e-003	5.248860e-002
2.740000000000002e+000	2.758922e-003	5.252544e-002
2.760000000000002e+000	2.762791e-003	5.256226e-002
2.780000000000002e+000	2.766661e-003	5.259906e-002
2.800000000000002e+000	2.770531e-003	5.263584e-002
2.820000000000002e+000	2.774402e-003	5.267260e-002
2.840000000000002e+000	2.778274e-003	5.270934e-002
2.860000000000002e+000	2.782147e-003	5.274606e-002
2.880000000000002e+000	2.786021e-003	5.278277e-002
2.900000000000002e+000	2.789896e-003	5.281947e-002
2.920000000000002e+000	2.793772e-003	5.285615e-002
2.940000000000002e+000	2.797650e-003	5.289282e-002
2.960000000000002e+000	2.801530e-003	5.292948e-002
2.980000000000002e+000	2.805410e-003	5.296613e-002
3.000000000000000e+000	2.809293e-003	5.300277e-002
Step Information: Vgs=3.3  (Run: 30/47)
0.000000000000000e+000	0.000000e+000	0.000000e+000
2.000000000000000e-002	5.904951e-005	7.684368e-003
4.000000000000000e-002	1.172744e-004	1.082933e-002
6.000000000000000e-002	1.746830e-004	1.321677e-002
8.000000000000000e-002	2.312837e-004	1.520801e-002
1.000000000000000e-001	2.870845e-004	1.694357e-002
1.200000000000000e-001	3.420936e-004	1.849577e-002
1.400000000000000e-001	3.963187e-004	1.990775e-002
1.600000000000000e-001	4.497678e-004	2.120773e-002
1.800000000000000e-001	5.024485e-004	2.241536e-002
2.000000000000000e-001	5.543685e-004	2.354503e-002
2.200000000000000e-001	6.055352e-004	2.460762e-002
2.400000000000000e-001	6.559559e-004	2.561164e-002
2.600000000000000e-001	7.056380e-004	2.656385e-002
2.800000000000000e-001	7.545887e-004	2.746978e-002
3.000000000000000e-001	8.028149e-004	2.833399e-002
3.200000000000000e-001	8.503237e-004	2.916031e-002
3.400000000000000e-001	8.971219e-004	2.995199e-002
3.600000000000000e-001	9.432163e-004	3.071183e-002
3.800000000000001e-001	9.886135e-004	3.144222e-002
4.000000000000001e-001	1.033320e-003	3.214529e-002
4.200000000000001e-001	1.077342e-003	3.282289e-002
4.400000000000001e-001	1.120687e-003	3.347666e-002
4.600000000000001e-001	1.163360e-003	3.410806e-002
4.800000000000002e-001	1.205367e-003	3.471840e-002
5.000000000000001e-001	1.246716e-003	3.530886e-002
5.200000000000001e-001	1.287410e-003	3.588050e-002
5.400000000000002e-001	1.327457e-003	3.643429e-002
5.600000000000002e-001	1.366863e-003	3.697110e-002
5.800000000000002e-001	1.405631e-003	3.749175e-002
6.000000000000002e-001	1.443770e-003	3.799697e-002
6.200000000000002e-001	1.481282e-003	3.848743e-002
6.400000000000002e-001	1.518175e-003	3.896377e-002
6.600000000000003e-001	1.554453e-003	3.942655e-002
6.800000000000003e-001	1.590120e-003	3.987631e-002
7.000000000000003e-001	1.625183e-003	4.031356e-002
7.200000000000003e-001	1.659645e-003	4.073875e-002
7.400000000000003e-001	1.693512e-003	4.115230e-002
7.600000000000003e-001	1.726787e-003	4.155463e-002
7.800000000000004e-001	1.759475e-003	4.194610e-002
8.000000000000004e-001	1.791580e-003	4.232706e-002
8.200000000000004e-001	1.823106e-003	4.269785e-002
8.400000000000004e-001	1.854057e-003	4.305876e-002
8.600000000000004e-001	1.884435e-003	4.341008e-002
8.800000000000005e-001	1.914244e-003	4.375207e-002
9.000000000000005e-001	1.943487e-003	4.408499e-002
9.200000000000005e-001	1.972166e-003	4.440907e-002
9.400000000000005e-001	2.000284e-003	4.472453e-002
9.600000000000005e-001	2.027842e-003	4.503156e-002
9.800000000000005e-001	2.054841e-003	4.533035e-002
1.000000000000000e+000	2.081282e-003	4.562107e-002
1.020000000000001e+000	2.107165e-003	4.590387e-002
1.040000000000001e+000	2.132490e-003	4.617889e-002
1.060000000000001e+000	2.157256e-003	4.644627e-002
1.080000000000001e+000	2.181459e-003	4.670609e-002
1.100000000000001e+000	2.205097e-003	4.695846e-002
1.120000000000001e+000	2.228165e-003	4.720345e-002
1.140000000000001e+000	2.250658e-003	4.744110e-002
1.160000000000001e+000	2.272569e-003	4.767147e-002
1.180000000000001e+000	2.293887e-003	4.789454e-002
1.200000000000001e+000	2.314604e-003	4.811033e-002
1.220000000000001e+000	2.334706e-003	4.831879e-002
1.240000000000001e+000	2.354178e-003	4.851987e-002
1.260000000000001e+000	2.373003e-003	4.871348e-002
1.280000000000001e+000	2.391164e-003	4.889953e-002
1.300000000000001e+000	2.408640e-003	4.907790e-002
1.320000000000001e+000	2.425410e-003	4.924845e-002
1.340000000000001e+000	2.441452e-003	4.941105e-002
1.360000000000001e+000	2.456748e-003	4.956559e-002
1.380000000000001e+000	2.471280e-003	4.971197e-002
1.400000000000001e+000	2.485038e-003	4.985016e-002
1.420000000000001e+000	2.498018e-003	4.998018e-002
1.440000000000001e+000	2.510225e-003	5.010215e-002
1.460000000000001e+000	2.521675e-003	5.021628e-002
1.480000000000001e+000	2.532393e-003	5.032289e-002
1.500000000000001e+000	2.542417e-003	5.042239e-002
1.520000000000001e+000	2.551790e-003	5.051524e-002
1.540000000000001e+000	2.560562e-003	5.060199e-002
1.560000000000001e+000	2.568786e-003	5.068319e-002
1.580000000000001e+000	2.576515e-003	5.075939e-002
1.600000000000001e+000	2.583803e-003	5.083112e-002
1.620000000000001e+000	2.590699e-003	5.089891e-002
1.640000000000001e+000	2.597249e-003	5.096321e-002
1.660000000000001e+000	2.603493e-003	5.102444e-002
1.680000000000001e+000	2.609471e-003	5.108298e-002
1.700000000000001e+000	2.615214e-003	5.113916e-002
1.720000000000001e+000	2.620751e-003	5.119327e-002
1.740000000000001e+000	2.626107e-003	5.124555e-002
1.760000000000001e+000	2.631304e-003	5.129624e-002
1.780000000000001e+000	2.636362e-003	5.134552e-002
1.800000000000001e+000	2.641297e-003	5.139355e-002
1.820000000000001e+000	2.646122e-003	5.144047e-002
1.840000000000001e+000	2.650851e-003	5.148642e-002
1.860000000000001e+000	2.655495e-003	5.153149e-002
1.880000000000001e+000	2.660062e-003	5.157579e-002
1.900000000000001e+000	2.664561e-003	5.161939e-002
1.920000000000001e+000	2.669000e-003	5.166236e-002
1.940000000000001e+000	2.673384e-003	5.170478e-002
1.960000000000001e+000	2.677719e-003	5.174668e-002
1.980000000000001e+000	2.682010e-003	5.178813e-002
2.000000000000001e+000	2.686261e-003	5.182916e-002
2.020000000000001e+000	2.690477e-003	5.186981e-002
2.040000000000001e+000	2.694660e-003	5.191012e-002
2.060000000000001e+000	2.698814e-003	5.195011e-002
2.080000000000001e+000	2.702941e-003	5.198982e-002
2.100000000000001e+000	2.707044e-003	5.202926e-002
2.120000000000001e+000	2.711125e-003	5.206847e-002
2.140000000000002e+000	2.715186e-003	5.210745e-002
2.160000000000002e+000	2.719229e-003	5.214623e-002
2.180000000000002e+000	2.723255e-003	5.218482e-002
2.200000000000002e+000	2.727266e-003	5.222323e-002
2.220000000000002e+000	2.731263e-003	5.226149e-002
2.240000000000002e+000	2.735247e-003	5.229959e-002
2.260000000000002e+000	2.739220e-003	5.233756e-002
2.280000000000002e+000	2.743182e-003	5.237540e-002
2.300000000000002e+000	2.747135e-003	5.241312e-002
2.320000000000002e+000	2.751078e-003	5.245072e-002
2.340000000000002e+000	2.755014e-003	5.248823e-002
2.360000000000002e+000	2.758942e-003	5.252563e-002
2.380000000000002e+000	2.762864e-003	5.256295e-002
2.400000000000002e+000	2.766779e-003	5.260018e-002
2.420000000000002e+000	2.770689e-003	5.263734e-002
2.440000000000002e+000	2.774594e-003	5.267441e-002
2.460000000000002e+000	2.778494e-003	5.271142e-002
2.480000000000002e+000	2.782390e-003	5.274837e-002
2.500000000000002e+000	2.786283e-003	5.278525e-002
2.520000000000002e+000	2.790172e-003	5.282208e-002
2.540000000000002e+000	2.794058e-003	5.285885e-002
2.560000000000002e+000	2.797942e-003	5.289558e-002
2.580000000000002e+000	2.801823e-003	5.293225e-002
2.600000000000002e+000	2.805702e-003	5.296888e-002
2.620000000000002e+000	2.809580e-003	5.300547e-002
2.640000000000002e+000	2.813456e-003	5.304202e-002
2.660000000000002e+000	2.817331e-003	5.307853e-002
2.680000000000002e+000	2.821204e-003	5.311501e-002
2.700000000000002e+000	2.825077e-003	5.315146e-002
2.720000000000002e+000	2.828950e-003	5.318787e-002
2.740000000000002e+000	2.832821e-003	5.322426e-002
2.760000000000002e+000	2.836693e-003	5.326061e-002
2.780000000000002e+000	2.840564e-003	5.329695e-002
2.800000000000002e+000	2.844436e-003	5.333326e-002
2.820000000000002e+000	2.848308e-003	5.336954e-002
2.840000000000002e+000	2.852180e-003	5.340580e-002
2.860000000000002e+000	2.856052e-003	5.344205e-002
2.880000000000002e+000	2.859926e-003	5.347827e-002
2.900000000000002e+000	2.863800e-003	5.351448e-002
2.920000000000002e+000	2.867674e-003	5.355067e-002
2.940000000000002e+000	2.871550e-003	5.358685e-002
2.960000000000002e+000	2.875427e-003	5.362301e-002
2.980000000000002e+000	2.879305e-003	5.365916e-002
3.000000000000000e+000	2.883184e-003	5.369529e-002
Step Information: Vgs=3.4  (Run: 31/47)
0.000000000000000e+000	0.000000e+000	0.000000e+000
2.000000000000000e-002	5.884272e-005	7.670901e-003
4.000000000000000e-002	1.168932e-004	1.081172e-002
6.000000000000000e-002	1.741591e-004	1.319694e-002
8.000000000000000e-002	2.306482e-004	1.518711e-002
1.000000000000000e-001	2.863679e-004	1.692241e-002
1.200000000000000e-001	3.413257e-004	1.847500e-002
1.400000000000000e-001	3.955290e-004	1.988791e-002
1.600000000000000e-001	4.489848e-004	2.118926e-002
1.800000000000000e-001	5.017004e-004	2.239867e-002
2.000000000000000e-001	5.536829e-004	2.353047e-002
2.200000000000000e-001	6.049392e-004	2.459551e-002
2.400000000000000e-001	6.554760e-004	2.560227e-002
2.600000000000000e-001	7.053002e-004	2.655749e-002
2.800000000000000e-001	7.544184e-004	2.746668e-002
3.000000000000000e-001	8.028372e-004	2.833438e-002
3.200000000000000e-001	8.505631e-004	2.916441e-002
3.400000000000000e-001	8.976024e-004	2.996001e-002
3.600000000000000e-001	9.439615e-004	3.072396e-002
3.800000000000001e-001	9.896465e-004	3.145865e-002
4.000000000000001e-001	1.034664e-003	3.216619e-002
4.200000000000001e-001	1.079019e-003	3.284842e-002
4.400000000000001e-001	1.122718e-003	3.350699e-002
4.600000000000001e-001	1.165768e-003	3.414334e-002
4.800000000000002e-001	1.208172e-003	3.475877e-002
5.000000000000001e-001	1.249939e-003	3.535447e-002
5.200000000000001e-001	1.291072e-003	3.593149e-002
5.400000000000002e-001	1.331577e-003	3.649078e-002
5.600000000000002e-001	1.371461e-003	3.703324e-002
5.800000000000002e-001	1.410727e-003	3.755964e-002
6.000000000000002e-001	1.449382e-003	3.807075e-002
6.200000000000002e-001	1.487430e-003	3.856721e-002
6.400000000000002e-001	1.524876e-003	3.904966e-002
6.600000000000003e-001	1.561726e-003	3.951868e-002
6.800000000000003e-001	1.597984e-003	3.997479e-002
7.000000000000003e-001	1.633655e-003	4.041849e-002
7.200000000000003e-001	1.668743e-003	4.085024e-002
7.400000000000003e-001	1.703252e-003	4.127048e-002
7.600000000000003e-001	1.737188e-003	4.167959e-002
7.800000000000004e-001	1.770554e-003	4.207795e-002
8.000000000000004e-001	1.803354e-003	4.246592e-002
8.200000000000004e-001	1.835592e-003	4.284381e-002
8.400000000000004e-001	1.867273e-003	4.321195e-002
8.600000000000004e-001	1.898398e-003	4.357061e-002
8.800000000000005e-001	1.928972e-003	4.392006e-002
9.000000000000005e-001	1.958997e-003	4.426056e-002
9.200000000000005e-001	1.988477e-003	4.459234e-002
9.400000000000005e-001	2.017414e-003	4.491563e-002
9.600000000000005e-001	2.045810e-003	4.523063e-002
9.800000000000005e-001	2.073667e-003	4.553753e-002
1.000000000000000e+000	2.100987e-003	4.583652e-002
1.020000000000001e+000	2.127770e-003	4.612776e-002
1.040000000000001e+000	2.154018e-003	4.641140e-002
1.060000000000001e+000	2.179730e-003	4.668758e-002
1.080000000000001e+000	2.204906e-003	4.695643e-002
1.100000000000001e+000	2.229544e-003	4.721805e-002
1.120000000000001e+000	2.253643e-003	4.747255e-002
1.140000000000001e+000	2.277198e-003	4.772000e-002
1.160000000000001e+000	2.300208e-003	4.796048e-002
1.180000000000001e+000	2.322664e-003	4.819403e-002
1.200000000000001e+000	2.344562e-003	4.842068e-002
1.220000000000001e+000	2.365893e-003	4.864045e-002
1.240000000000001e+000	2.386647e-003	4.885332e-002
1.260000000000001e+000	2.406812e-003	4.905927e-002
1.280000000000001e+000	2.426375e-003	4.925825e-002
1.300000000000001e+000	2.445321e-003	4.945019e-002
1.320000000000001e+000	2.463631e-003	4.963498e-002
1.340000000000001e+000	2.481287e-003	4.981252e-002
1.360000000000001e+000	2.498268e-003	4.998268e-002
1.380000000000001e+000	2.514554e-003	5.014533e-002
1.400000000000001e+000	2.530125e-003	5.030034e-002
1.420000000000001e+000	2.544961e-003	5.044761e-002
1.440000000000001e+000	2.559051e-003	5.058706e-002
1.460000000000001e+000	2.572385e-003	5.071868e-002
1.480000000000001e+000	2.584963e-003	5.084253e-002
1.500000000000001e+000	2.596794e-003	5.095875e-002
1.520000000000001e+000	2.607898e-003	5.106758e-002
1.540000000000001e+000	2.618301e-003	5.116934e-002
1.560000000000001e+000	2.628043e-003	5.126444e-002
1.580000000000001e+000	2.637167e-003	5.135336e-002
1.600000000000001e+000	2.645723e-003	5.143659e-002
1.620000000000001e+000	2.653761e-003	5.151467e-002
1.640000000000001e+000	2.661333e-003	5.158811e-002
1.660000000000001e+000	2.668489e-003	5.165742e-002
